9950 9949
91595 3.91832 MAX
197550 3.92932 MAX
185809 3.94025 SAD
223032 3.94519 MAX
141762 3.96952 MAX
249737 3.97571 MAX
225002 3.99818 MAX
141665 3.99997 MAX
229266 4.00319 MAX
273794 4.0103 MAX
224124 4.01162 SAD
136646 4.01561 MAX
198123 4.01991 MAX
224029 4.03019 MAX
248746 4.04468 SAD
262153 4.04541 MAX
318515 4.04855 MAX
166899 4.05238 MAX
210457 4.07314 SAD
192587 4.07487 MAX
216440 4.08582 MAX
147951 4.11075 MAX
185018 4.11608 MAX
147853 4.11976 MAX
166299 4.12947 MAX
185236 4.14923 SAD
217225 4.17112 SAD
255944 4.17606 MAX
147564 4.18525 MAX
217111 4.19243 SAD
153998 4.19599 MAX
178446 4.19704 MAX
154662 4.21245 MAX
204058 4.21337 SAD
198229 4.23493 SAD
203835 4.23851 MAX
198804 4.25883 SAD
178812 4.28622 MAX
210236 4.29592 MAX
230919 4.32277 SAD
223539 4.33303 MAX
248745 4.33418 MAX
217820 4.36068 MAX
185908 4.36154 SAD
161540 4.36442 MAX
192402 4.36953 SAD
198978 4.38787 SAD
186281 4.39959 SAD
216052 4.40289 MAX
249437 4.40295 MAX
192502 4.40948 MAX
135060 4.41076 MAX
185235 4.43089 MAX
274085 4.45433 MAX
222062 4.45816 MAX
223627 4.45964 SAD
217611 4.51103 SAD
230802 4.51232 MAX
218390 4.52229 MAX
210716 4.52713 SAD
249245 4.54684 MAX
192018 4.55266 SAD
148921 4.56228 MAX
197360 4.57608 MAX
185334 4.57799 SAD
217711 4.59291 MAX
191449 4.6064 SAD
217610 4.60999 MAX
254595 4.61014 MAX
223721 4.61654 MAX
192120 4.62443 MAX
154094 4.62524 SAD
154095 4.62747 MAX
154368 4.63096 SAD
254586 4.6364 MAX
255732 4.6422 MAX
148260 4.64641 MAX
230918 4.65722 MAX
229839 4.67292 MAX
185703 4.69393 MAX
217321 4.70599 SAD
243433 4.70887 SAD
91697 4.71052 MAX
205789 4.71644 MAX
205779 4.76348 SAD
223727 4.76837 SAD
242921 4.77073 MAX
212789 4.78649 SAD
210821 4.79534 MAX
215997 4.80465 SAD
223924 4.81085 MAX
180649 4.82686 MAX
205589 4.83049 SAD
224420 4.83688 SAD
197530 4.83924 MAX
237420 4.85493 MAX
219063 4.85883 MAX
191636 4.85955 SAD
210160 4.86349 MAX
205593 4.87391 SAD
241974 4.8809 MAX
211801 4.89493 SAD
255353 4.89894 SAD
215952 4.90318 MAX
186693 4.91995 SAD
261469 4.93125 SAD
261668 4.9368 MAX
185909 4.94307 MAX
209747 4.94422 MAX
173888 4.94545 MAX
305808 4.95653 MAX
186005 4.96047 SAD
261661 4.99867 MAX
184710 5.0241 MAX
192876 5.03586 MAX
235668 5.04926 MAX
273891 5.05545 MAX
191635 5.06489 MAX
148253 5.07312 MAX
203855 5.07742 MAX
147478 5.07893 MAX
215850 5.08534 MAX
123350 5.09131 MAX
210736 5.10179 SAD
198226 5.11236 SAD
186006 5.11541 MAX
200170 5.12607 MAX
223724 5.13895 MAX
217614 5.15092 MAX
179701 5.15174 MAX
135448 5.17027 MAX
161146 5.17488 MAX
261371 5.17998 SAD
205780 5.18025 MAX
148064 5.18289 SAD
198334 5.1994 MAX
216828 5.20525 SAD
192403 5.20614 MAX
318714 5.23432 MAX
210831 5.23497 SAD
172604 5.24783 MAX
248280 5.24837 MAX
197815 5.25467 SAD
204520 5.26036 SAD
222551 5.27003 MAX
161270 5.2824 MAX
161446 5.28526 MAX
200178 5.28965 MAX
117436 5.2968 MAX
198216 5.29967 SAD
209641 5.3015 SAD
198431 5.30388 MAX
306001 5.30677 MAX
147875 5.31827 MAX
204639 5.34335 MAX
273988 5.35093 MAX
243829 5.35521 MAX
210327 5.37624 SAD
210807 5.38476 SAD
186371 5.39152 MAX
192005 5.40415 SAD
211999 5.41306 MAX
204527 5.42011 SAD
217318 5.42515 SAD
255164 5.43038 SAD
261738 5.43643 MAX
199484 5.43652 MAX
148641 5.4423 MAX
153967 5.45783 SAD
217319 5.48505 MAX
215757 5.48847 MAX
185011 5.50367 MAX
204019 5.50395 SAD
210324 5.50876 SAD
243218 5.52829 MAX
261765 5.52882 MAX
230823 5.53698 SAD
200368 5.54494 MAX
210729 5.58714 MAX
141269 5.59254 MAX
186004 5.59506 MAX
160560 5.60147 MAX
185115 5.61229 SAD
141744 5.63326 MAX
218503 5.65501 MAX
167291 5.66442 MAX
236415 5.67011 SAD
236906 5.6882 MAX
154868 5.70795 MAX
192004 5.72517 MAX
147872 5.72913 SAD
179322 5.77978 MAX
211101 5.80797 MAX
160481 5.82939 SAD
167462 5.83175 SAD
185114 5.83208 MAX
153677 5.83605 MAX
153968 5.84374 MAX
261368 5.85143 MAX
243326 5.86386 MAX
180459 5.86502 SAD
197648 5.88059 SAD
191509 5.88301 MAX
267391 5.89811 MAX
160672 5.89876 MAX
147873 5.90003 MAX
199111 5.9024 SAD
198227 5.91486 MAX
180283 5.9316 MAX
141850 5.93672 MAX
229843 5.93787 MAX
242822 5.93807 SAD
268238 5.93889 MAX
135157 5.95265 MAX
255453 5.9543 MAX
216561 5.95687 MAX
197812 5.96775 SAD
192504 5.98147 MAX
229655 5.98475 SAD
192021 5.9863 SAD
180186 5.98876 MAX
242823 6.00458 MAX
205790 6.01836 MAX
210834 6.02254 SAD
243725 6.0309 MAX
293749 6.04239 MAX
223223 6.0493 MAX
230608 6.05001 MAX
154367 6.06377 MAX
260989 6.08609 MAX
191922 6.09997 MAX
185436 6.10079 MAX
254968 6.10282 SAD
275215 6.11038 MAX
155043 6.13193 MAX
191448 6.1397 MAX
191736 6.15376 SAD
210334 6.16259 MAX
123641 6.16424 MAX
186478 6.16714 MAX
267877 6.17114 MAX
147967 6.18201 SAD
210943 6.18707 MAX
312113 6.20007 MAX
248762 6.21242 SAD
211897 6.21566 MAX
254967 6.21952 MAX
111228 6.242 MAX
217152 6.25899 SAD
255352 6.2677 MAX
223819 6.28494 SAD
205496 6.32609 SAD
212007 6.34424 MAX
223820 6.34624 MAX
210325 6.35186 MAX
179486 6.39356 SAD
199285 6.39904 MAX
174064 6.40051 MAX
216660 6.443 SAD
222961 6.46075 MAX
191413 6.48285 MAX
192033 6.48456 MAX
153783 6.49124 MAX
166396 6.49669 MAX
236913 6.51053 MAX
248664 6.53192 SAD
217707 6.55274 MAX
197647 6.57445 MAX
300342 6.59504 MAX
185211 6.64305 MAX
268616 6.67314 MAX
192009 6.68611 MAX
210425 6.70115 SAD
261563 6.71043 MAX
205591 6.72356 MAX
141975 6.7412 MAX
148350 6.74595 MAX
255083 6.75134 MAX
203337 6.75474 MAX
193161 6.75672 MAX
154272 6.77353 SAD
230814 6.78589 MAX
160089 6.82566 MAX
148377 6.83646 MAX
210907 6.8659 MAX
192681 6.86967 MAX
287279 6.87384 MAX
185116 6.88238 MAX
135351 6.8854 MAX
198314 6.92071 MAX
236030 6.92933 SAD
161636 6.93899 MAX
255066 6.95992 SAD
229363 6.98464 MAX
135254 6.99041 MAX
230110 7.02973 SAD
191835 7.076 MAX
211512 7.09738 SAD
261465 7.11173 MAX
262056 7.14034 MAX
198894 7.14147 SAD
155369 7.14541 MAX
154176 7.1911 SAD
148164 7.19489 MAX
212085 7.198 MAX
123418 7.2037 MAX
205476 7.24401 MAX
204120 7.26027 SAD
217918 7.26214 MAX
216568 7.26698 MAX
203829 7.27068 MAX
199485 7.27762 MAX
312409 7.31265 MAX
199280 7.31622 MAX
223818 7.33962 MAX
254694 7.36943 MAX
242944 7.37805 SAD
192020 7.39094 MAX
192400 7.39423 MAX
204619 7.3944 MAX
242357 7.3953 MAX
193869 7.42407 MAX
205492 7.43808 SAD
255441 7.45562 SAD
224410 7.46353 MAX
242623 7.50245 SAD
186681 7.50922 MAX
236729 7.52671 MAX
198328 7.53421 MAX
198705 7.56554 MAX
219254 7.57431 SAD
185332 7.58215 SAD
203932 7.60424 MAX
185241 7.6273 SAD
210360 7.66365 MAX
230705 7.70394 MAX
191322 7.70641 MAX
204814 7.72918 MAX
205200 7.7414 SAD
205303 7.75301 SAD
198509 7.75361 MAX
180457 7.76081 SAD
216191 7.76176 SAD
235765 7.77704 MAX
255635 7.78545 MAX
205206 7.78748 SAD
185240 7.79417 MAX
198806 7.79781 MAX
198130 7.82044 MAX
204815 7.83552 MAX
166093 7.83799 MAX
204912 7.8411 MAX
167576 7.85827 MAX
198607 7.88184 MAX
248661 7.8916 MAX
205010 7.89363 MAX
306302 7.9088 MAX
203953 7.91878 SAD
165893 7.91978 MAX
211406 7.92044 MAX
198510 7.92534 MAX
204718 7.92905 MAX
211217 7.93095 MAX
267886 7.93274 MAX
191639 7.93556 SAD
154744 7.93839 MAX
211119 7.94942 MAX
198893 7.96703 MAX
222495 7.97488 MAX
211120 7.99063 MAX
174434 7.99783 MAX
179601 7.99957 MAX
230240 8.0128 MAX
223828 8.01912 SAD
217619 8.01966 MAX
204603 8.02321 MAX
192204 8.03444 MAX
217522 8.03777 MAX
205009 8.05246 MAX
192302 8.05588 MAX
255168 8.05714 SAD
148070 8.07207 MAX
204620 8.0725 MAX
174152 8.07528 SAD
217926 8.08057 SAD
216830 8.08551 MAX
248193 8.09291 MAX
230044 8.10334 MAX
148635 8.14376 MAX
192321 8.14471 MAX
211314 8.15143 MAX
217041 8.16118 SAD
217151 8.18419 MAX
185996 8.19294 SAD
198414 8.20334 MAX
147972 8.22834 MAX
236639 8.26924 SAD
204508 8.26964 SAD
192206 8.27976 MAX
217425 8.28033 MAX
204152 8.28045 SAD
261862 8.286 MAX
191936 8.28917 MAX
179132 8.30135 MAX
160304 8.30916 SAD
148544 8.31105 MAX
217620 8.32006 MAX
192398 8.32436 MAX
254683 8.33051 MAX
197847 8.34271 SAD
198703 8.34417 MAX
210430 8.34526 MAX
210038 8.36284 MAX
217424 8.37663 MAX
154256 8.40396 MAX
211022 8.41517 MAX
172701 8.42141 MAX
187661 8.44987 MAX
243041 8.45464 SAD
141366 8.45474 MAX
211315 8.45758 MAX
242439 8.46091 SAD
205297 8.46335 SAD
185514 8.46558 MAX
217221 8.48119 SAD
211513 8.4812 MAX
261835 8.49156 MAX
173093 8.51555 MAX
205106 8.52244 MAX
167662 8.52784 MAX
255537 8.53046 SAD
186279 8.53642 MAX
160589 8.5481 MAX
267489 8.54963 MAX
210559 8.55305 MAX
160496 8.55422 MAX
204523 8.56185 MAX
224206 8.56725 MAX
186394 8.58995 MAX
242072 8.59666 MAX
174153 8.61411 MAX
147574 8.62296 MAX
243431 8.63163 MAX
174052 8.64368 MAX
184848 8.65212 MAX
210811 8.6628 MAX
198239 8.71202 SAD
193085 8.71378 SAD
185998 8.72278 MAX
154771 8.72368 MAX
186856 8.77933 MAX
185899 8.80242 MAX
172398 8.80653 MAX
153773 8.81203 MAX
217139 8.8197 SAD
205394 8.8217 SAD
255848 8.83574 MAX
198240 8.85184 MAX
110603 8.87138 MAX
222300 8.87339 MAX
204055 8.89242 MAX
255364 8.95282 MAX
205282 8.95506 MAX
209448 8.97509 MAX
218016 8.98069 MAX
236449 8.9832 MAX
148069 8.98484 MAX
185994 9.05748 MAX
192414 9.05959 MAX
248779 9.0688 MAX
216755 9.07368 SAD
249934 9.0825 MAX
178909 9.09771 MAX
222973 9.13643 MAX
210730 9.14991 MAX
148447 9.1662 MAX
255254 9.20867 MAX
249639 9.22623 MAX
306011 9.23949 MAX
210527 9.2437 MAX
224905 9.24655 MAX
217316 9.25124 MAX
160967 9.29165 MAX
249427 9.29291 MAX
223827 9.34012 MAX
231018 9.34697 MAX
229654 9.36726 MAX
123935 9.40773 MAX
216658 9.4204 SAD
286988 9.4279 MAX
173881 9.44632 MAX
219253 9.4549 MAX
123127 9.46018 MAX
185331 9.48931 MAX
212392 9.49578 MAX
318520 9.51713 MAX
197745 9.52081 SAD
197627 9.54498 MAX
261959 9.55058 MAX
248378 9.55138 MAX
235864 9.56437 SAD
210913 9.59269 SAD
255538 9.64379 MAX
216343 9.64424 MAX
154179 9.64959 MAX
287728 9.67979 MAX
203952 9.70742 MAX
154180 9.7278 MAX
210619 9.74275 SAD
166910 9.75909 SAD
186667 9.77052 SAD
192602 9.80818 MAX
255166 9.82088 MAX
205594 9.82606 MAX
198298 9.83626 SAD
210623 9.87073 MAX
154565 9.87693 MAX
180458 9.88014 MAX
261194 9.88273 MAX
217125 9.94497 MAX
255249 9.96138 MAX
217604 9.97013 MAX
210257 9.97856 MAX
198800 9.98577 MAX
166087 9.99464 MAX
261086 10.011 MAX
281326 10.026 MAX
267983 10.1196 MAX
211902 10.2037 MAX
186666 10.2293 MAX
218291 10.2306 SAD
249837 10.2316 MAX
216657 10.2483 MAX
190578 10.3288 SAD
154673 10.3312 MAX
242912 10.34 MAX
193086 10.3461 MAX
211412 10.3905 MAX
186487 10.4202 MAX
223831 10.4258 MAX
223135 10.4531 MAX
186090 10.4994 MAX
293555 10.526 MAX
154381 10.5432 MAX
97900 10.5472 MAX
159884 10.5562 MAX
166492 10.5696 MAX
218290 10.5931 MAX
184653 10.62 SAD
224127 10.6206 MAX
241791 10.6631 MAX
267780 10.6637 MAX
255442 10.6728 MAX
198299 10.6916 MAX
217048 10.7014 MAX
274348 10.7087 MAX
167451 10.7613 MAX
206484 10.7643 SAD
299997 10.7852 MAX
217804 10.8088 MAX
216659 10.8448 MAX
210838 10.8762 SAD
129904 10.8802 MAX
236809 10.888 MAX
179691 10.8894 SAD
287444 10.8927 MAX
224501 10.8944 MAX
198977 10.9399 MAX
160505 10.9635 MAX
198138 10.9688 SAD
190773 10.9864 MAX
186578 11.0257 MAX
173790 11.0374 MAX
148155 11.1325 MAX
267586 11.1449 MAX
197718 11.1649 MAX
255356 11.1721 MAX
255062 11.1722 MAX
197744 11.1855 MAX
153880 11.2662 MAX
235862 11.2789 MAX
185307 11.3071 MAX
210836 11.3856 MAX
91789 11.4091 MAX
167751 11.4548 MAX
174338 11.4913 MAX
141753 11.507 MAX
236237 11.5176 MAX
172798 11.5348 MAX
236031 11.5499 MAX
199289 11.5631 MAX
230123 11.5677 MAX
255460 11.5701 MAX
235930 11.6104 MAX
248291 11.6196 MAX
217222 11.6254 MAX
161173 11.6346 MAX
237719 11.6818 MAX
173278 11.7272 MAX
198989 11.8057 MAX
199183 11.8359 MAX
141462 11.8478 MAX
185338 11.8574 MAX
161349 11.9294 MAX
168038 11.9432 MAX
180292 11.9633 SAD
197811 11.9642 MAX
228993 11.9923 MAX
205379 12.0076 MAX
211004 12.0297 MAX
205683 12.0894 MAX
223927 12.0972 MAX
154470 12.1354 SAD
186584 12.1529 MAX
193768 12.1549 MAX
237816 12.1658 MAX
210069 12.1814 MAX
243634 12.2124 MAX
192778 12.2453 MAX
230029 12.2687 MAX
229726 12.278 MAX
255859 12.2873 MAX
230511 12.3002 MAX
179876 12.3141 MAX
229459 12.3303 MAX
243435 12.3364 MAX
167370 12.3638 MAX
209691 12.3667 SAD
185813 12.3731 SAD
154575 12.3735 MAX
198237 12.3885 MAX
216726 12.427 MAX
192598 12.4608 MAX
267683 12.4675 MAX
104589 12.4765 MAX
141938 12.4863 MAX
197944 12.4912 SAD
154946 12.5083 MAX
242667 12.5303 MAX
160185 12.5456 MAX
236456 12.5607 MAX
160398 12.6057 SAD
229927 12.6249 SAD
180932 12.694 MAX
173659 12.7759 MAX
210914 12.7984 MAX
216471 12.8182 MAX
255346 12.8193 MAX
261572 12.8537 MAX
205415 12.8546 MAX
224109 12.8749 MAX
210458 12.8912 MAX
193542 12.9066 MAX
217503 12.9625 MAX
262358 12.9892 MAX
224219 13.0095 MAX
190579 13.0171 MAX
280877 13.035 MAX
178993 13.0555 MAX
205205 13.147 MAX
300245 13.1587 MAX
185398 13.2113 MAX
191903 13.2277 MAX
117142 13.2982 MAX
198318 13.3799 MAX
193083 13.3925 MAX
211804 13.4528 SAD
155226 13.4534 MAX
211611 13.4636 MAX
181126 13.472 MAX
160399 13.5013 MAX
141841 13.5908 MAX
200271 13.618 MAX
198200 13.6188 SAD
160484 13.6259 MAX
172392 13.6315 MAX
242940 13.6488 MAX
147671 13.6604 MAX
249148 13.667 MAX
250036 13.7309 MAX
223730 13.7417 MAX
179185 13.7965 SAD
293487 13.812 MAX
255257 13.8203 SAD
185812 13.8281 MAX
242763 13.8307 SAD
117016 13.8693 MAX
197814 13.8969 MAX
172894 13.9215 MAX
248485 13.9508 SAD
204029 14.0577 MAX
205693 14.0725 MAX
148339 14.0981 MAX
216926 14.1762 SAD
192495 14.1855 MAX
218097 14.1953 SAD
160370 14.2593 MAX
229090 14.2775 MAX
199086 14.2845 MAX
129626 14.288 MAX
230696 14.3058 MAX
254781 14.3148 MAX
173203 14.3325 MAX
280780 14.3474 MAX
223622 14.3584 SAD
147660 14.3943 MAX
185534 14.4224 MAX
166789 14.4766 MAX
255258 14.4824 MAX
248847 14.594 MAX
248484 14.6146 MAX
223621 14.6633 MAX
204534 14.6825 MAX
249136 14.6891 SAD
180368 14.7368 MAX
281520 14.7564 MAX
173767 14.7635 SAD
223729 14.8372 MAX
129529 14.8897 MAX
185429 14.9261 SAD
218105 14.9484 MAX
141559 14.9585 MAX
216860 15.0217 MAX
218293 15.0816 MAX
186685 15.0893 MAX
166894 15.1148 MAX
160485 15.1278 MAX
261184 15.1761 MAX
205494 15.1866 MAX
192988 15.2003 SAD
185901 15.2011 MAX
186297 15.2607 MAX
116919 15.2695 MAX
185602 15.2908 MAX
217112 15.3062 MAX
223058 15.3298 MAX
179698 15.3466 MAX
186188 15.3697 MAX
261484 15.426 MAX
281180 15.4331 MAX
179499 15.4525 MAX
159981 15.4958 MAX
211805 15.5051 MAX
229821 15.5179 SAD
255565 15.5382 MAX
173499 15.5385 MAX
256053 15.5396 MAX
167062 15.547 MAX
229861 15.6207 MAX
191419 15.6619 MAX
229556 15.6754 MAX
236519 15.6803 MAX
178800 15.7294 MAX
141656 15.7965 MAX
225303 15.8006 MAX
204050 15.808 SAD
217928 15.8122 MAX
154469 15.8162 MAX
161577 15.8649 MAX
210925 15.8883 MAX
129807 15.9557 MAX
194063 15.9597 MAX
192883 15.971 MAX
223624 16.0415 MAX
154655 16.0508 MAX
254987 16.1062 MAX
231608 16.1191 MAX
293390 16.2386 MAX
179090 16.372 MAX
179403 16.3977 MAX
198041 16.4865 SAD
217808 16.4902 MAX
185815 16.5287 MAX
167844 16.5455 MAX
248875 16.5645 MAX
205198 16.5918 MAX
117630 16.6312 MAX
204249 16.718 SAD
211490 16.7292 MAX
198134 16.768 MAX
211914 16.8005 MAX
243121 16.8596 MAX
230132 16.951 MAX
179200 16.9608 MAX
211623 16.9806 MAX
179217 17.0821 SAD
248476 17.0911 MAX
154472 17.1771 MAX
147757 17.194 MAX
242169 17.2399 MAX
255751 17.2656 MAX
248861 17.2888 MAX
186103 17.314 MAX
180089 17.3179 MAX
166791 17.3739 MAX
274875 17.4022 MAX
255158 17.4413 MAX
173465 17.462 MAX
224497 17.484 MAX
249329 17.5015 MAX
211708 17.541 MAX
237126 17.5716 MAX
160775 17.5995 SAD
212885 17.6443 MAX
217034 17.6845 MAX
192029 17.7699 MAX
210420 17.7841 SAD
160272 17.8965 SAD
154478 17.9172 MAX
185495 17.9394 MAX
249542 17.9404 MAX
230336 17.9412 MAX
209642 17.9967 MAX
224024 18.0127 MAX
205208 18.0142 MAX
204504 18.0293 SAD
199002 18.04 SAD
211598 18.053 SAD
154278 18.0785 MAX
117239 18.1051 MAX
229474 18.1228 SAD
166706 18.1249 SAD
193736 18.2472 MAX
180097 18.309 SAD
198221 18.3363 MAX
160573 18.3703 SAD
224328 18.4251 SAD
185214 18.4947 MAX
173702 18.4997 MAX
243036 18.5577 MAX
243106 18.5599 MAX
268043 18.6655 MAX
210839 18.7094 MAX
217141 18.7362 MAX
179119 18.7731 MAX
179006 18.7795 MAX
209690 18.7961 MAX
230821 18.8667 MAX
211988 18.8832 MAX
104307 18.8996 MAX
160078 18.9262 MAX
230126 18.9294 MAX
243230 19.008 MAX
249701 19.1271 MAX
224404 19.222 MAX
236704 19.222 MAX
153976 19.2543 MAX
154460 19.268 MAX
191819 19.2867 MAX
255255 19.3591 MAX
180357 19.4303 MAX
229929 19.4548 MAX
224329 19.4645 MAX
166608 19.6081 SAD
224419 19.6851 MAX
299706 19.7674 MAX
236146 19.887 MAX
199388 19.9338 MAX
217717 19.9523 MAX
167188 19.9674 MAX
241888 19.9704 MAX
191606 19.9946 MAX
230728 20.0282 MAX
211800 20.0397 MAX
197724 20.0612 MAX
155079 20.0888 MAX
161077 20.1234 MAX
218217 20.172 SAD
242278 20.2183 SAD
198916 20.2397 MAX
153868 20.2651 MAX
216822 20.4196 SAD
186382 20.4353 SAD
242377 20.4358 MAX
243229 20.439 MAX
237130 20.5586 MAX
142427 20.6081 MAX
249357 20.6741 MAX
216756 20.8199 MAX
203958 20.82 MAX
154491 20.8459 MAX
217209 20.9004 MAX
224307 20.9394 MAX
160658 20.971 MAX
210719 21.0278 SAD
147767 21.0407 MAX
154158 21.0794 MAX
167272 21.2181 MAX
243334 21.2289 MAX
255469 21.2676 SAD
223320 21.277 MAX
179593 21.2892 SAD
218194 21.5051 SAD
185716 21.524 SAD
192705 21.6392 SAD
186381 21.6507 MAX
248756 21.6934 MAX
186307 21.7312 MAX
212788 21.8165 MAX
123838 21.8238 MAX
186563 21.849 SAD
312215 21.868 MAX
261281 21.9688 MAX
98094 21.9816 MAX
154374 22.0712 MAX
242831 22.1226 SAD
167479 22.1444 MAX
261775 22.2451 MAX
186562 22.2754 MAX
193358 22.294 MAX
154848 22.3176 MAX
161251 22.4275 MAX
230424 22.4442 MAX
186491 22.4955 MAX
179594 22.5042 MAX
210354 22.5179 MAX
205203 22.5583 MAX
241986 22.6614 MAX
192110 22.6928 MAX
204411 22.711 SAD
160282 22.7878 MAX
160870 22.8215 MAX
255557 22.8778 MAX
217796 22.9349 SAD
179692 23.0397 MAX
160979 23.1761 SAD
236713 23.2288 MAX
199014 23.2358 SAD
191517 23.2802 SAD
199188 23.2885 MAX
229181 23.405 MAX
236319 23.4254 SAD
230503 23.4587 SAD
178896 23.4669 MAX
210720 23.5288 MAX
210924 23.5606 MAX
235486 23.703 MAX
104210 23.7185 MAX
160978 23.7332 MAX
148049 23.7411 MAX
287250 23.7838 MAX
262409 23.8106 MAX
216823 23.8197 MAX
318617 23.9133 MAX
223915 23.9392 MAX
224617 23.9986 MAX
249047 24.0388 MAX
186016 24.1059 MAX
254879 24.1083 MAX
91692 24.1198 MAX
222256 24.125 MAX
191518 24.3778 MAX
216927 24.4042 MAX
281084 24.4689 MAX
230922 24.4937 MAX
212295 24.4959 MAX
148824 24.6238 MAX
136210 24.6398 MAX
174056 24.6603 MAX
135864 24.7738 MAX
236816 24.8106 MAX
223348 24.8966 MAX
166800 24.9046 MAX
230825 24.9689 MAX
275118 25.0769 MAX
135767 25.0807 MAX
205586 25.1644 MAX
224099 25.1996 MAX
261475 25.2486 MAX
160980 25.2674 MAX
224313 25.2818 MAX
148058 25.3443 MAX
249232 25.3703 MAX
217326 25.4034 MAX
198231 25.431 MAX
174343 25.4592 MAX
166976 25.4945 MAX
262214 25.5296 MAX
206445 25.53 MAX
230036 25.554 SAD
312307 25.5994 MAX
166588 25.6008 MAX
167467 25.7087 MAX
160853 25.7097 SAD
192610 25.8286 SAD
167654 25.8316 MAX
173693 25.8859 MAX
198036 25.9276 MAX
268464 25.9505 MAX
217213 25.9558 MAX
218023 26.0357 SAD
255267 26.1157 MAX
274778 26.1169 MAX
193455 26.1219 MAX
160273 26.1803 MAX
167494 26.2059 MAX
255468 26.3309 MAX
180454 26.3511 MAX
248952 26.3561 SAD
204126 26.3746 MAX
248390 26.4623 MAX
148968 26.4754 MAX
191316 26.5294 MAX
167564 26.649 MAX
230113 26.6852 MAX
154375 26.7049 MAX
192223 26.7286 MAX
242820 26.8155 MAX
204506 26.8162 MAX
191907 26.8473 MAX
185428 27.0574 MAX
229472 27.0911 MAX
224425 27.103 SAD
212750 27.1324 MAX
179507 27.3442 MAX
236349 27.405 MAX
236166 27.4855 MAX
173191 27.7243 SAD
210741 27.7396 SAD
178308 27.8133 MAX
223808 27.8334 MAX
178211 27.8953 MAX
293652 27.939 MAX
249051 27.9435 MAX
168033 28.0242 MAX
261378 28.0538 MAX
160463 28.0666 MAX
210263 28.1055 MAX
223535 28.1232 MAX
211684 28.1275 MAX
218120 28.1833 SAD
179882 28.2283 MAX
223232 28.2935 MAX
192965 28.3504 SAD
179592 28.3519 MAX
154647 28.4093 MAX
236061 28.5095 SAD
229938 28.5362 MAX
236418 28.5396 MAX
204446 28.6023 SAD
217023 28.6029 SAD
217055 28.6127 SAD
130147 28.8827 MAX
130244 28.9426 MAX
184751 28.9438 MAX
224426 29.0493 MAX
249138 29.0928 MAX
173190 29.1255 MAX
219156 29.1287 MAX
235395 29.169 MAX
191614 29.3077 SAD
186759 29.3755 MAX
205596 29.4541 MAX
173406 29.4694 MAX
242083 29.4723 MAX
211596 29.5729 MAX
223631 29.5772 MAX
237022 29.5929 MAX
236635 29.6034 MAX
166189 29.6311 MAX
179711 29.6498 MAX
204541 29.6783 MAX
223429 29.6906 SAD
211503 29.7563 MAX
179103 29.862 MAX
154751 29.8883 MAX
191896 29.9443 SAD
254792 30.0844 MAX
205487 30.1251 SAD
236546 30.1567 MAX
230233 30.1768 MAX
209941 30.2596 MAX
211889 30.4744 SAD
198903 30.4812 MAX
210421 30.4997 MAX
186588 30.5306 MAX
147864 30.5447 MAX
217797 30.5572 MAX
186481 30.558 MAX
173115 30.566 SAD
205486 30.6225 MAX
186200 30.6902 MAX
255655 30.7622 MAX
229636 30.7978 SAD
205397 30.8525 MAX
186286 30.8904 MAX
167941 30.8955 MAX
204349 31.0643 SAD
216246 31.0922 MAX
160699 31.1191 MAX
205390 31.1258 SAD
224012 31.2345 MAX
230014 31.3386 SAD
166877 31.4571 SAD
136452 31.5154 MAX
166383 31.5986 MAX
186375 31.6134 MAX
224303 31.7258 MAX
249156 31.7885 MAX
199293 31.7902 SAD
217701 31.9038 MAX
249125 31.9908 MAX
210816 32.0226 SAD
230329 32.1208 MAX
155032 32.1653 MAX
248574 32.2563 MAX
223526 32.4263 SAD
248953 32.4998 MAX
242843 32.6196 MAX
192868 32.7407 SAD
185715 32.7544 MAX
242542 32.7551 MAX
110894 32.7569 MAX
179785 32.7871 MAX
198114 32.8327 SAD
192608 32.8344 MAX
216753 32.8767 MAX
179973 32.9083 MAX
160678 32.9087 SAD
192511 32.9904 MAX
230504 33.0308 MAX
173296 33.0391 MAX
205389 33.0964 MAX
180551 33.2201 MAX
180195 33.2959 MAX
217035 33.3095 MAX
199004 33.3308 MAX
236070 33.3761 SAD
236553 33.4142 MAX
136113 33.4211 MAX
212847 33.4848 MAX
190675 33.4903 SAD
294037 33.5702 MAX
218697 33.7881 MAX
180098 33.8492 MAX
180361 33.8707 MAX
160677 33.958 MAX
216149 33.9805 MAX
205501 34.029 SAD
229625 34.1377 MAX
191516 34.1535 MAX
154072 34.2408 MAX
236128 34.2603 MAX
222398 34.2946 MAX
225462 34.3661 SAD
199369 34.4113 MAX
229375 34.4178 MAX
236616 34.4495 MAX
184654 34.479 MAX
243133 34.4877 MAX
179229 34.5409 MAX
205404 34.5442 SAD
165990 34.7967 MAX
180095 34.8436 MAX
179595 34.9099 MAX
173577 34.9129 MAX
224120 34.9762 MAX
173784 35.0405 MAX
236650 35.1055 MAX
255180 35.1092 MAX
222159 35.248 MAX
209844 35.3165 MAX
166286 35.3814 MAX
190822 35.5499 SAD
97905 35.74 MAX
224225 35.7742 MAX
192986 35.8059 MAX
305905 35.82 MAX
242266 35.8226 MAX
197621 35.8591 MAX
167004 35.8776 MAX
136549 35.9573 MAX
